id_cliente,id_vuelo
10901,11956
47195,11956
40015,11956
21978,11956
26167,11956
27714,11956
23033,11956
10086,11956
32676,11956
27318,11956
23192,11956
3881,11956
36855,11956
48099,11956
38955,11956
734,11956
5115,11956
3862,11956
2299,11956
43004,11956
5266,11956
14858,11956
22744,11956
1911,11956
9146,11956
2560,11956
7518,11956
44164,11956
13894,11956
4359,11956
38675,11956
35550,11956
40756,11956
14496,11956
45017,11956
42468,11956
40300,11956
9267,11956
14248,11956
8951,11956
30595,23697
44790,23697
18663,23697
21460,23697
14679,23697
41575,23697
12221,23697
26245,23697
40696,23697
33938,23697
41584,23697
15999,23697
10868,23697
13968,23697
38190,23697
7907,23697
126,23697
5764,23697
10640,23697
31603,23697
29121,23697
42976,23697
18060,23697
33081,23697
49448,23697
22315,23697
41385,23697
4976,23697
24027,23697
12336,23697
47732,23697
7285,23697
11619,23697
31829,23697
19998,23697
41521,23697
14192,23697
32999,23697
3216,23697
44608,23697
39356,23697
37093,23697
1018,23697
35471,23697
33834,23697
34177,23697
19319,23697
1056,23697
11880,23697
26886,23697
28152,23697
42504,23697
23030,23697
22557,23697
41958,23697
31681,23697
2060,23697
36187,23697
30836,23697
39998,23697
10993,23697
3629,23697
49383,23697
46882,23697
6777,23697
35906,23697
21431,23697
36912,23697
20282,23697
20760,23697
17097,23697
4876,23697
11748,23697
17261,23697
45491,23697
20604,23697
40976,23697
19757,23697
22623,23697
45211,23697
37742,23697
39613,23697
45753,23697
8602,23697
21256,23697
26011,23697
17610,23697
9120,23697
11827,23697
37451,23697
30513,23697
35885,23697
4981,23697
13470,23697
49834,23697
13969,26521
37789,26521
203,26521
45268,26521
41109,26521
16968,26521
12226,26521
28764,26521
1953,26521
27129,26521
17170,26521
11734,26521
15265,26521
31164,26521
32082,26521
10376,26521
3877,26521
26503,26521
24512,26521
47319,26521
44430,26521
42556,26521
8400,26521
27067,26521
21016,26521
49934,26521
34904,26521
22675,26521
15796,26521
49972,26521
47382,26521
49479,26521
39383,26521
23604,26521
47459,26521
30448,26521
30853,26521
36123,26521
41412,26521
14197,26521
42420,26521
26264,26521
29381,26521
36186,26521
22155,26521
10041,26521
49723,26521
29424,26521
43568,26521
45438,26521
25504,26521
33086,26521
41636,26521
38106,26521
2993,26521
525,26521
6600,26521
44052,26521
37585,26521
47963,26521
27437,26521
37880,26521
33013,26521
6920,24373
4169,24373
23294,24373
42957,24373
36869,24373
41190,24373
30124,24373
20983,24373
26240,24373
17692,24373
42013,24373
39262,24373
8766,24373
2084,24373
28961,24373
16213,24373
22979,24373
46943,24373
20430,24373
34901,24373
12337,24373
14146,24373
41283,24373
15704,24373
25891,24373
334,24373
28352,24373
37117,24373
22450,24373
2336,24373
44516,24373
14240,24373
49170,24373
6253,24373
34886,24373
12900,24373
5652,24373
5686,24373
14121,24373
28557,24373
18006,24373
22591,24373
21216,24373
49531,24373
41394,24373
6502,24373
29959,24373
32091,24373
17646,24373
8059,24373
43751,24373
42052,24373
46217,24373
31822,24373
15358,24373
13503,24373
18817,24373
5167,24373
8810,24373
9854,24373
44721,24373
35118,24373
28147,24373
38363,24373
45589,24373
20610,24373
23789,24373
42666,24373
38188,24373
35076,24373
27107,24373
17033,24373
24051,24373
43661,24373
5935,24373
35452,24373
4967,24373
20878,24373
447,24373
46626,24373
44562,24373
2502,24373
5829,24373
19056,24373
9452,24373
16072,24373
9668,24373
44360,24373
27524,24373
15006,24373
36659,24373
9515,24373
18951,24373
32529,24373
35333,24373
47738,24373
11929,24373
15079,24373
24874,24373
5980,23730
43672,23730
11080,23730
1350,23730
30396,23730
15851,23730
36068,23730
31089,23730
36855,23730
23319,23730
29473,23730
42788,23730
33487,23730
11193,23730
12721,23730
24989,23730
28208,23730
22547,23730
4634,23730
39057,23730
47273,23730
20049,23730
19985,23730
42822,23730
39212,23730
34297,23730
24415,23730
42643,23730
40922,23730
25612,23730
17881,23730
5524,23730
1152,23730
47282,23730
47161,23730
37462,23730
32757,23730
31399,23730
26742,23730
40513,23730
34342,23730
31821,23730
47067,23730
17483,23730
3077,23730
3210,23730
5409,23730
28924,23730
45914,23730
15066,23730
19220,23730
8091,23730
34019,23730
5024,23730
44835,23730
35942,23730
25613,23730
34933,23730
5819,23730
6119,23730
30114,23730
48983,23730
44328,23730
23726,23730
35378,23730
7415,23730
37533,23730
46256,23730
8417,23730
19042,23730
35097,23730
20698,23730
6112,23730
3283,23730
33775,23730
30189,23730
41633,23730
24410,23730
1392,23730
17707,23730
2122,23730
45378,23730
432,23730
40488,23730
37206,23730
12413,23730
22546,23730
28347,23730
30024,23730
12347,23730
17041,23730
1032,23730
22662,23730
48903,23730
34373,23730
24099,23730
30663,23730
16628,23174
19013,23174
5477,23174
49173,23174
37496,23174
34046,23174
17563,23174
36708,23174
11867,23174
42129,23174
29640,23174
34897,23174
673,23174
46696,23174
21326,23174
45201,23174
26290,23174
15116,23174
48789,23174
4887,23174
1243,23174
19875,23174
46143,23174
14990,23174
24321,23174
22986,23174
14932,23174
31554,23174
9607,23174
36556,23174
14273,23174
46176,23174
34420,23174
11566,23174
3887,23174
35631,23174
21520,23174
38466,23174
9166,23174
836,23174
32482,23174
29063,23174
44435,23174
31912,23174
722,23174
11337,23174
14510,23174
9992,23174
32218,23174
48044,23174
23156,23174
22751,23174
47490,23174
32819,23174
39569,23174
28101,23174
46308,23174
32395,23174
8605,23174
12287,23174
5654,23174
24392,23174
25854,23174
1748,23174
20779,23174
17662,23174
34614,23174
11836,23174
5744,23174
32754,23174
9419,23174
20401,23174
45158,23174
7090,23174
31456,23174
43180,23174
24428,23174
48171,23174
31667,23174
34493,29099
3416,29099
1748,29099
34918,29099
49442,29099
30828,29099
13289,29099
37442,29099
11450,29099
32471,29099
15272,29099
31890,29099
30373,29099
26350,29099
7527,29099
6289,29099
37625,29099
26391,29099
10097,29099
33555,29099
48336,29099
25900,29099
11771,29099
8038,29099
30219,29099
7444,29099
7960,29099
29710,29099
17554,29099
42842,29099
36774,29099
43639,29099
4916,29099
29400,29099
46102,29099
29564,29099
20656,29099
22103,29099
34846,29099
43224,29099
33951,29099
368,29099
21600,29099
20701,29099
8222,29099
34015,29099
19410,29099
20629,29099
35462,29099
7363,29099
15620,29099
6507,29099
39554,29099
37235,29099
25184,29099
26697,29099
2418,29099
16079,29099
8433,29099
14453,29099
28103,29099
13978,29099
10903,29099
5979,29099
8094,29099
44952,29099
29106,29099
6330,29099
8311,29099
27367,29099
7083,29099
28918,29099
20027,29099
16358,29099
28072,29099
18067,29099
38660,29099
34303,29099
36601,29099
39521,29099
41725,29099
14818,29099
44532,29099
45739,29099
21135,29099
23931,29099
33192,29099
21330,29099
16804,29099
19578,29099
36739,29099
20791,29099
11189,10534
12356,10534
27242,10534
19943,10534
13327,10534
49713,10534
39771,10534
35054,10534
11074,10534
15766,10534
44414,10534
32669,10534
9571,10534
8503,10534
1685,10534
28465,10534
29035,10534
13926,10534
16644,10534
18821,10534
29946,10534
47864,10534
5034,10534
20175,10534
20507,10534
23229,10534
34490,10534
36811,10534
1177,10534
23274,10534
46613,10534
10961,10534
17933,10534
1790,10534
42151,10534
32295,10534
20723,10534
2829,10534
42786,10534
47688,10534
26527,10534
27039,10534
33445,10534
18287,10534
33016,10534
31079,10534
1145,10534
19107,10534
48130,10534
23409,10534
45605,10534
45873,10534
6612,10534
24048,10534
44486,10534
10917,10534
36711,10534
536,10534
23431,10534
4045,10534
8779,10534
17835,10534
17988,10534
49227,10534
31907,10534
38257,10534
5841,10534
16367,10534
29097,10534
14256,10534
23560,10534
41621,10534
24281,10534
20082,10534
18175,10534
19257,10534
25702,10534
17503,10534
26309,10534
11392,10534
22456,23648
49335,23648
33608,23648
45141,23648
49,23648
36991,23648
36319,23648
1789,23648
7340,23648
18739,23648
36231,23648
22211,23648
35300,23648
44490,23648
18985,23648
31510,23648
46402,23648
2959,23648
8898,23648
24870,23648
21804,23648
3544,23648
9995,23648
26360,23648
22185,23648
27491,23648
20889,23648
26270,23648
14461,23648
4806,23648
4099,23648
20340,23648
47696,23648
36611,23648
25223,23648
30331,23648
16435,23648
20578,23648
12391,23648
36409,23648
16426,23648
7805,23648
25589,23648
34608,23648
8227,23648
17660,23648
48556,23648
43941,23648
33332,23648
21727,23648
2514,23648
36117,23648
12326,23648
40689,23648
38478,23648
28302,23648
44005,23648
30665,23648
38187,23648
31053,23648
43486,23648
14323,23648
3675,23648
47932,23648
26123,23648
24687,23648
14692,23648
27053,23648
29579,23648
10012,23648
35440,23648
30444,23648
3656,23648
10951,23648
41873,23648
41190,23648
15941,23648
40550,28937
6831,28937
10525,28937
15392,28937
2356,28937
34929,28937
14118,28937
17797,28937
3230,28937
18466,28937
25049,28937
25508,28937
5627,28937
37107,28937
7985,28937
46047,28937
4943,28937
7253,28937
38200,28937
27465,28937
10794,28937
17792,28937
38055,28937
40094,28937
34178,28937
38895,28937
5356,28937
3414,28937
12189,28937
9634,28937
8469,28937
26200,28937
19022,28937
49626,28937
33212,28937
37006,28937
17644,28937
48156,28937
28181,28937
46021,28937
34223,28937
11305,28937
24572,28937
7734,28937
34760,28937
11606,28937
3539,28937
15138,28937
24278,28937
47950,28937
36876,28937
2950,28937
17114,28937
20293,28937
26799,28937
31401,28937
30262,28937
3687,28937
45343,28937
23538,28937
25345,28937
15817,28937
11533,28937
907,19490
44302,19490
34543,19490
43011,19490
8187,19490
17547,19490
13725,19490
23717,19490
31369,19490
30399,19490
49482,19490
32966,19490
40941,19490
38979,19490
34925,19490
7192,19490
9382,19490
6112,19490
47209,19490
35570,19490
35440,19490
4486,19490
31929,19490
16678,19490
49000,19490
37525,19490
35595,19490
5522,19490
22599,19490
24558,19490
33138,19490
25310,19490
21642,19490
48075,19490
27238,19490
38080,19490
43144,19490
4781,19490
1916,19490
21091,19490
23328,19490
35191,19490
34978,19490
9763,19490
2475,19490
8492,19490
22518,19490
4599,19490
9392,19490
3281,19490
36527,19490
29752,19490
12233,19490
46645,19490
519,19490
5261,19490
16804,19490
33806,19490
19055,19490
30692,19490
12991,19490
5504,19490
6351,19490
39774,19490
16563,19490
48002,19490
47618,19490
35949,19490
2054,19490
11862,19490
36313,19490
27522,19490
17957,19490
7724,19490
12696,19490
3371,19490
32342,19490
6702,19490
6993,19490
26827,19490
36306,19490
48801,19490
22609,19490
8412,19490
44590,19490
10291,19490
21586,19490
10850,19490
30020,19490
14913,19490
10218,19490
39074,19490
3552,19490
9112,19490
3727,19490
11605,15917
45072,15917
48435,15917
11944,15917
39389,15917
11171,15917
28874,15917
26599,15917
20178,15917
11257,15917
10004,15917
37464,15917
9032,15917
33588,15917
10740,15917
29921,15917
45749,15917
4786,15917
39034,15917
37591,15917
18447,15917
4951,15917
27756,15917
6072,15917
40780,15917
43066,15917
35730,15917
26880,15917
31739,15917
42431,15917
35934,15917
15627,15917
9303,15917
19596,15917
6847,15917
18381,15917
5073,15917
20483,15917
12330,15917
45294,15917
25343,15917
47813,15917
48679,15917
26965,15917
9661,15917
23350,15917
1398,15917
19270,15917
9584,15917
44574,15917
29343,15917
7585,15917
1485,15917
18946,15917
22522,15917
27734,15917
25078,15917
6141,15917
10669,15917
9343,15917
29144,15917
6643,15917
37366,15917
43027,15917
38379,15917
35982,15917
6633,15917
9392,13762
29633,13762
12774,13762
44356,13762
4104,13762
42449,13762
24821,13762
37408,13762
48070,13762
30371,13762
20393,13762
4955,13762
29672,13762
11261,13762
20464,13762
16647,13762
49831,13762
46897,13762
45765,13762
2915,13762
49182,13762
35778,13762
31750,13762
19833,13762
34597,13762
1911,13762
37340,13762
18233,13762
846,13762
47734,13762
41084,13762
44927,13762
12923,13762
31775,13762
46513,13762
4650,13762
39426,13762
17712,13762
36173,13762
5256,13762
2248,13762
18591,13762
9826,13762
14186,13762
20054,13762
6166,13762
23990,13762
28850,13762
1260,13762
11171,13762
5674,13762
7789,13762
26662,13762
15521,13762
35641,13762
44901,13762
18621,13762
36748,13762
12537,13762
3915,13762
44716,13762
21611,13762
14226,13762
48464,13762
31255,13762
27639,13762
27628,13762
40895,13762
1056,13762
45808,13762
19030,13762
10110,13762
24813,13762
1236,13762
10646,13762
36811,13762
6792,13762
4580,13762
33275,13762
46609,13762
42136,13762
3342,13762
6949,13762
41226,13762
7873,13762
10400,13762
17617,13762
37452,13762
30722,13762
5686,13762
30513,13762
49272,13762
16281,13762
44783,13762
10814,13762
37763,13762
32249,13762
796,13762
41501,13762
31122,20085
30874,20085
19440,20085
773,20085
5250,20085
34404,20085
4363,20085
12451,20085
42101,20085
24067,20085
17023,20085
30589,20085
34409,20085
45187,20085
48551,20085
48775,20085
10775,20085
14445,20085
31852,20085
39940,20085
16036,20085
40534,20085
42827,20085
22968,20085
43053,20085
8585,20085
42689,20085
12799,20085
3765,20085
29148,20085
10530,20085
27193,20085
5262,20085
2393,20085
15347,20085
9558,20085
33773,20085
29456,20085
44209,20085
2806,20085
41092,20085
48414,20085
5418,20085
11108,20085
8638,20085
8954,20085
15759,20085
21542,20085
543,20085
18332,20085
31310,20085
25062,20085
5837,20085
38399,20085
25158,20085
39277,20085
4882,20085
7880,20085
39104,20085
1858,20085
7224,20085
1728,20085
47392,20085
24497,20085
40736,20085
30469,20085
3051,20085
42240,20085
46294,20085
45244,20085
12710,20085
32133,20085
45952,20085
48688,20085
9590,20085
32504,23495
15475,23495
1562,23495
1592,23495
6974,23495
32078,23495
34254,23495
3912,23495
39627,23495
22236,23495
36204,23495
33706,23495
30682,23495
21865,23495
13555,23495
14524,23495
48491,23495
22631,23495
43617,23495
19633,23495
10961,23495
30473,23495
49687,23495
40011,23495
12473,23495
4121,23495
45537,23495
30461,23495
29760,23495
19477,23495
44803,23495
1406,23495
33245,23495
27561,23495
24686,23495
29802,23495
20355,23495
9105,23495
49216,23495
36919,23495
48580,23495
34440,23495
40187,23495
24317,23495
34884,23495
9555,23495
24953,23495
33837,23495
35483,23495
46810,23495
9202,23495
41782,23495
27769,23495
8795,23495
45474,23495
23302,23495
25843,23495
40463,23495
30030,23495
7464,23495
3100,23495
