id_cliente,cluster
44384,0
44385,2
44386,0
44387,1
44388,2
44389,0
44390,1
44392,0
44393,0
44395,0
44396,0
44397,0
44398,0
44399,2
44400,0
44401,0
44402,0
44403,0
44404,2
44405,0
44406,1
44407,0
44409,0
44410,1
44411,0
44412,0
44413,0
44414,0
44415,2
44416,0
44417,0
44418,0
44419,1
44420,2
44421,1
44422,1
44424,0
44425,1
44426,0
44427,0
44428,0
44429,0
44430,0
44431,2
44432,0
44433,1
44434,2
44436,0
44437,0
44438,0
44439,0
44440,0
44441,0
44442,2
44443,0
44444,0
44445,0
44446,0
44447,0
44448,0
44449,2
44450,0
44451,1
44452,0
44453,0
44454,0
44455,1
44456,1
44457,1
44458,0
44459,0
44460,1
44461,0
44462,0
44463,0
44464,0
44465,0
44466,0
44467,0
44469,0
44470,0
44471,0
44472,0
44473,0
44474,0
44475,0
44476,1
44477,0
44478,0
44479,0
44481,2
44482,0
44483,0
44484,0
44485,0
44486,0
44487,0
44488,0
44489,1
44491,0
44492,0
44493,0
44494,0
44495,0
44496,0
44497,2
44498,1
44499,0
44500,1
44501,0
44502,0
44503,0
44504,0
44505,1
44506,2
44508,0
44509,1
44510,0
44511,0
44512,0
44513,1
44514,0
44515,0
44516,0
44517,0
44519,0
44520,2
44521,0
44522,0
44523,0
44524,0
44525,0
44526,0
44527,0
44528,0
44529,0
44530,0
44531,0
44532,0
44533,1
44534,0
44535,0
44536,0
44538,0
44539,1
44540,0
44541,0
44542,0
44543,0
44544,0
44546,0
44547,0
44548,0
44549,0
44551,0
44552,2
44553,0
44554,1
44557,0
44558,0
44559,0
44560,0
44561,0
44562,0
44563,1
44564,2
44565,2
44566,0
44567,0
44568,0
44569,1
44570,2
44572,0
44573,0
44574,2
44575,1
44577,1
44578,0
44579,0
44580,2
44581,1
44582,0
44583,0
44584,0
44585,1
44586,0
44587,2
44588,0
44589,0
44590,0
44591,2
44592,1
44593,0
44594,0
44595,0
44596,0
44597,0
44598,1
44600,0
44601,2
44602,2
44603,2
44605,0
44606,0
44607,0
44608,0
44609,0
44610,0
44611,1
44612,0
44613,0
44614,0
44615,1
44616,2
44617,0
44618,0
44619,1
44620,0
44621,0
44622,0
44623,0
44625,0
44626,1
44627,0
44628,0
44629,0
44630,0
44631,0
44632,0
44633,1
44634,0
44635,0
44636,0
44637,2
44638,0
44639,0
44640,0
44642,0
44643,0
44644,1
44645,0
44646,1
44647,0
44648,0
44652,0
44653,0
44654,0
44655,0
44656,0
44657,0
44658,0
44659,0
44660,0
44661,0
44662,0
44663,1
44664,0
44667,0
44669,2
44670,0
44671,1
44672,0
44673,2
44674,1
44676,0
44678,0
44679,0
44680,1
44681,0
44682,2
44683,1
44684,0
44685,0
44686,0
44687,0
44688,0
44689,0
44690,0
44691,1
44692,0
44693,0
44694,0
44695,0
44696,1
44697,0
44699,0
44700,0
44701,0
44703,1
44704,0
44705,0
44706,0
44707,0
44708,0
44709,1
44710,0
44711,0
44712,0
44713,0
44715,1
44716,0
44717,0
44719,2
44720,0
44721,0
44723,2
44724,0
44725,1
44727,0
44728,1
44729,0
44730,0
44732,0
44733,0
44734,0
44735,2
44736,0
44737,0
44738,0
44739,2
44740,0
44741,0
44742,0
44743,0
44744,0
44745,0
44746,0
44748,0
44749,0
44750,0
44751,0
44752,0
44753,0
44755,0
44756,0
44758,0
44759,0
44760,0
44761,0
44762,0
44763,0
44764,1
44765,0
44766,1
44767,0
44768,0
44769,0
44771,0
44772,2
44773,0
44775,0
44776,0
44777,1
44779,0
44780,0
44781,0
44783,0
44784,1
44785,0
44786,0
44787,0
44788,0
44789,0
44791,2
44792,1
44793,0
44795,0
44796,0
44797,2
44798,0
44799,0
44800,0
44802,0
44803,0
44804,0
44805,1
44806,0
44807,0
44808,0
44809,1
44810,0
44811,0
44812,2
44813,0
44814,0
44815,0
44816,0
44817,0
44818,0
44819,0
44821,0
44822,0
44823,0
44824,0
44825,0
44826,0
44827,0
44828,1
44829,2
44830,1
44831,1
44832,0
44833,0
44834,1
44835,0
44836,0
44837,0
44838,2
44839,0
44840,2
44841,0
44843,0
44844,0
44845,0
44846,0
44847,0
44848,0
44849,1
44850,0
44851,1
44852,0
44853,0
44854,0
44855,0
44856,0
44857,0
44859,0
44860,0
44861,0
44862,0
44863,0
44864,0
44865,0
44866,0
44867,0
44868,0
44869,0
44870,1
44871,0
44872,2
44873,0
44875,0
44876,1
44877,0
44878,2
44879,1
44881,0
44882,0
44883,0
44884,0
44885,0
44886,0
44887,0
44889,0
44890,1
44891,0
44892,0
44893,0
44894,0
44895,0
44896,0
44897,0
44898,0
44899,0
44901,0
44904,1
44905,0
44906,0
44907,0
44908,2
44909,0
44910,0
44911,0
44912,0
44913,0
44915,0
44916,0
44917,0
44918,0
44919,0
44920,1
44921,0
44922,0
44923,0
44924,0
44925,0
44926,0
44927,1
44928,0
44929,0
44930,0
44931,0
44932,2
44933,2
44934,0
44935,0
44936,2
44937,0
44938,0
44939,1
44940,0
44942,0
44943,0
44944,0
44945,0
44946,0
44947,0
44948,0
44949,0
44950,0
44951,2
44952,0
44953,0
44954,0
44955,1
44956,0
44957,0
44958,0
44959,2
44960,0
44961,0
44962,1
44963,1
44964,0
44966,0
44967,0
44968,0
44969,1
44970,0
44971,0
44972,0
44973,2
44974,0
44975,0
44976,0
44977,0
44978,1
44979,0
44980,0
44981,2
44983,0
44984,0
44985,0
44986,0
44987,0
44988,0
44989,0
44991,0
44992,2
44993,0
44994,2
44995,0
44996,2
44997,1
44998,0
44999,1
45000,0
45001,0
45002,0
45003,0
45004,0
45005,2
45006,0
45008,0
45009,2
45010,1
45011,0
45013,0
45014,0
45015,2
45016,0
45017,0
45018,0
45019,2
45020,0
45021,0
45022,0
45023,0
45024,0
45025,0
45026,0
45027,0
45028,0
45029,0
45030,2
45031,0
45032,0
45033,0
45034,1
45035,0
45037,0
45038,1
45039,1
45040,0
45041,0
45042,1
45043,0
45044,0
45045,1
45046,0
45048,0
45049,0
45051,1
45052,0
45053,0
45054,2
45056,0
45057,0
45058,1
45059,0
45060,0
45061,0
45063,0
45065,0
45066,0
45067,0
45068,2
45070,1
45071,0
45072,2
45073,0
45074,0
45075,0
45076,1
45077,0
45078,0
45079,0
45080,2
45081,0
45082,0
45083,0
45084,0
45085,0
45086,0
45087,0
45088,0
45089,0
45090,0
45091,0
45092,0
45093,0
45094,1
45095,1
45096,0
45097,0
45098,0
45099,2
45100,2
45102,0
45103,0
45104,1
45105,0
45106,0
45107,1
45108,0
45109,0
45110,0
45111,0
45112,0
45113,0
45114,0
45115,0
45116,0
45117,0
45118,0
45119,0
45120,0
45123,0
45124,0
45125,0
45126,1
45127,0
45128,0
45129,2
45130,0
45131,1
45132,0
45133,0
45134,0
45135,1
45136,2
45137,0
45138,1
45139,0
45140,0
45141,0
45142,0
45143,0
45144,0
45145,0
45146,0
45149,1
45150,0
45151,2
45152,0
45153,1
45154,0
45155,1
45156,0
45157,0
45159,0
45160,0
45161,0
45162,0
45163,0
45164,0
45165,0
45168,0
45169,2
45170,0
45171,0
45172,0
45174,0
45175,0
45176,1
45177,0
45178,0
45179,0
45180,0
45181,1
45183,1
45184,1
45185,0
45186,1
45187,0
45188,0
45189,0
45190,0
45191,1
45192,0
45193,0
45194,0
45195,0
45196,0
45198,0
45199,0
45200,1
45201,0
45202,0
45204,0
45205,0
45206,0
45208,2
45209,0
45210,0
45211,1
45212,0
45213,0
45214,0
45215,0
45216,0
45217,0
45218,0
45219,0
45222,0
45223,0
45224,1
45225,0
45226,0
45227,0
45228,0
45229,2
45230,1
45231,0
45232,1
45233,2
45234,0
45236,0
45237,0
45239,0
45240,0
45241,2
45242,0
45243,0
45244,0
45245,1
45246,0
45247,0
45248,0
45249,0
45250,0
45251,0
45252,0
45253,2
45254,0
45255,1
45256,0
45257,1
45258,0
45259,0
45260,0
45261,0
45262,0
45263,1
45265,1
45266,2
45267,2
45268,0
45270,0
45271,0
45272,0
45274,0
45275,0
45276,0
45277,0
45278,0
45279,0
45280,0
45281,0
45282,0
45283,0
45284,0
45285,0
45287,0
45288,0
45289,1
45290,0
45291,0
45292,1
45293,0
45294,0
45295,0
45296,0
45297,1
45298,0
45299,0
45301,0
45303,0
45304,0
45305,0
45306,0
45307,0
45308,0
45309,0
45310,0
45311,0
45312,0
45313,2
45314,0
45316,0
45317,0
45318,1
45319,2
45320,0
45321,0
45322,2
45323,2
45324,0
45325,0
45328,0
45329,1
45330,1
45331,0
45332,0
45333,1
45334,0
45335,0
45337,0
45338,0
45340,0
45341,0
45342,0
45343,0
45344,0
45345,1
45346,0
45347,0
45348,0
45349,1
45350,0
45351,0
45352,0
45353,0
45354,0
45355,1
45357,1
45358,0
45359,0
45360,1
45361,0
45362,0
45364,0
45366,0
45368,0
45369,0
45370,0
45371,0
45372,0
45373,1
45374,1
45375,0
45376,0
45377,2
45378,0
45379,0
45380,0
45381,0
45382,1
45383,0
45385,1
45386,0
45387,2
45388,0
45389,0
45390,0
45391,2
45392,0
45393,0
45395,0
45396,1
45397,0
45398,2
45399,1
45400,1
45401,2
45403,0
45404,0
45405,0
45408,0
45410,0
45411,0
45412,0
45413,0
45414,0
45415,0
45416,0
45417,0
45418,1
45419,2
45421,0
45422,0
45423,0
45424,2
45425,1
45426,0
45427,0
45428,0
45429,2
45430,0
45431,1
45432,0
45433,0
45434,0
45435,0
45436,2
45437,0
45438,0
45439,0
45440,0
45441,0
45442,2
45443,0
45444,1
45445,1
45446,0
45447,0
45448,0
45449,0
45450,0
45451,0
45452,1
45453,0
45454,0
45455,0
45456,0
45457,0
45458,1
45459,1
45460,2
45461,0
45462,0
45463,1
45464,0
45465,0
45466,0
45467,0
45468,0
45469,0
45470,0
45471,1
45472,0
45474,2
45475,0
45476,0
45477,0
45478,0
45479,0
45480,0
45481,0
45482,0
45483,0
45484,0
45485,0
45486,0
45487,0
45488,0
45489,0
45490,0
45491,0
45492,2
45493,0
45494,0
45495,0
45496,0
45497,0
45498,0
45499,0
45500,0
45502,1
45503,2
45504,2
45506,1
45508,0
45511,0
45512,0
45514,0
45516,1
45520,1
45521,0
45522,0
45523,0
45524,0
45525,0
45526,0
45527,0
45529,2
45530,2
45531,0
45532,0
45533,2
45534,0
45535,0
45536,2
45537,1
45538,0
45539,0
45540,1
45541,0
45542,0
45543,0
45544,1
45545,0
45546,0
45547,0
45548,2
45549,0
45550,0
45551,0
45552,0
45553,0
45554,0
45555,0
45556,2
45557,0
45558,0
45559,0
45560,0
45561,0
45562,0
45563,0
45564,0
45565,1
45566,0
45567,0
45568,0
45569,0
45570,0
45571,0
45573,0
45574,1
45575,0
45576,2
45577,0
45578,0
45580,0
45581,0
45582,0
45583,0
45585,0
45586,0
45587,0
45588,0
45589,0
45590,0
45592,0
45593,1
45595,0
45596,1
45599,0
45600,2
45601,0
45602,0
45603,1
45604,2
45605,0
45606,0
45607,0
45608,0
45609,1
45611,1
45613,0
45614,0
45615,0
45616,2
45618,0
45619,1
45620,0
45621,0
45622,0
45623,0
45624,1
45626,1
45627,0
45628,1
45630,1
45631,0
45632,2
45633,0
45634,0
45635,0
45636,1
45639,0
45640,0
45641,0
45642,0
45643,0
45644,0
45645,0
45646,0
45647,0
45648,2
45649,1
45650,0
45651,0
45652,0
45653,0
45655,0
45657,0
45658,1
45660,2
45661,0
45662,0
45663,0
45665,0
45666,0
45667,0
45668,0
45669,0
45670,0
45671,1
45672,0
45673,0
45674,0
45675,0
45676,1
45677,0
45678,0
45680,1
45681,0
45682,2
45683,2
45684,0
45685,0
45687,2
45691,0
45692,0
45694,1
45695,1
45696,0
45697,0
45698,2
45699,0
45700,0
45701,0
45702,0
45703,0
45704,1
45705,2
45706,0
45707,1
45708,0
45709,0
45710,0
45711,0
45712,0
45713,0
45714,0
45715,0
45716,0
45717,0
45718,0
45719,0
45720,0
45722,1
45723,2
45724,0
45725,1
45726,2
45727,0
45728,0
45729,0
45730,0
45731,0
45732,0
45733,0
45734,0
45735,0
45736,1
45738,0
45739,0
45740,0
45741,0
45742,0
45743,0
45744,0
45746,0
45748,0
45749,0
45751,0
45752,1
45754,0
45755,0
45757,0
45758,0
45760,0
45761,2
45762,0
45763,1
45764,0
45765,0
45766,0
45767,0
45768,0
45769,2
45770,0
45771,0
45772,0
45775,1
45776,1
45777,0
45778,1
45779,1
45780,0
45781,0
45782,1
45783,1
45784,1
45785,1
45786,0
45787,0
45788,0
45789,0
45790,0
45791,0
45792,0
45793,1
45794,2
45795,0
45797,0
45798,0
45799,0
45800,0
45801,0
45802,0
45803,0
45804,0
45805,2
45806,0
45807,0
45808,0
45810,0
45811,0
45812,1
45813,0
45814,0
45815,0
45816,0
45817,0
45818,0
45819,0
45820,0
45821,0
45822,0
45823,2
45824,0
45825,2
45826,2
45827,0
45828,0
45829,2
45831,0
45832,0
45833,2
45834,1
45835,0
45836,0
45837,0
45839,0
45840,1
45841,0
45842,0
45844,0
45845,0
45846,0
45847,0
45848,0
45849,0
45850,0
45851,0
45852,0
45853,0
45854,0
45855,0
45856,0
45858,0
45859,0
45860,2
45861,2
45862,0
45863,0
45864,0
45865,1
45866,0
45867,0
45868,0
45869,0
45871,0
45872,0
45873,0
45874,1
45875,0
45876,0
45877,0
45878,2
45879,0
45880,0
45881,0
45882,0
45883,0
45884,0
45885,0
45886,0
45887,0
45888,0
45889,0
45890,0
45891,0
45892,0
45893,1
45894,0
45895,0
45896,0
45897,0
45898,0
45899,1
45900,2
45902,0
45903,0
45904,0
45905,1
45906,0
45907,0
45908,0
45909,0
45910,1
45911,0
45912,2
45913,0
45914,0
45915,0
45916,1
45918,0
45919,0
45920,0
45921,0
45922,0
45923,0
45924,0
45925,0
45926,1
45927,0
45928,0
45929,0
45930,0
45931,0
45932,2
45933,0
45934,0
45935,0
45936,0
45938,0
45939,0
45940,0
45941,0
45942,2
45943,1
45944,0
45945,2
45947,0
45948,2
45949,0
45950,0
45951,0
45952,2
45953,1
45954,2
45955,0
45956,2
45957,0
45958,1
45959,0
45960,0
45961,0
45963,0
45964,0
45965,1
45966,0
45967,0
45968,0
45969,0
45970,1
45971,0
45972,0
45973,0
45974,1
45975,0
45976,0
45977,0
45978,1
45979,0
45980,0
45981,0
45982,0
45983,1
45984,0
45986,0
45987,0
45988,0
45989,0
45990,1
45991,1
45992,0
45994,1
45995,0
45996,0
45998,0
45999,0
46000,0
46001,0
46002,0
46003,2
46004,0
46005,0
46006,0
46007,0
46009,0
46010,0
46011,1
46012,1
46013,0
46014,0
46015,0
46016,0
46017,0
46018,1
46019,2
46020,2
46021,2
46022,1
46023,0
46024,0
46026,2
46027,0
46028,0
46029,0
46030,1
46031,0
46032,0
46033,0
46034,2
46035,0
46036,2
46037,0
46038,0
46039,1
46040,0
46041,2
46042,0
46043,0
46044,0
46045,1
46046,0
46048,0
46049,0
46050,1
46051,0
46052,0
46053,0
46054,0
46055,0
46056,0
46057,1
46058,0
46060,0
46061,0
46062,0
46064,0
46065,0
46066,0
46067,0
46068,0
46070,2
46071,0
46072,0
46073,0
46074,0
46075,0
46076,0
46077,0
46078,0
46079,0
46080,0
46081,0
46082,0
46083,2
46084,0
46085,2
46086,0
46087,0
46088,0
46090,1
46091,0
46092,0
46093,0
46094,2
46096,0
46097,0
46098,0
46099,0
46100,0
46101,2
46104,1
46105,0
46106,0
46107,0
46108,0
46109,0
46110,1
46112,0
46114,0
46115,0
46116,0
46117,0
46119,0
46120,0
46121,0
46122,0
46123,0
46124,0
46125,0
46126,1
46127,0
46128,0
46129,0
46130,2
46131,0
46132,1
46133,0
46134,0
46135,0
46136,0
46137,0
46138,0
46139,1
46140,0
46141,1
46142,0
46143,0
46144,1
46145,0
46146,0
46147,0
46148,0
46149,0
46150,0
46151,0
46153,1
46154,0
46155,0
46156,0
46158,0
46159,2
46160,0
46161,1
46162,0
46163,0
46164,1
46165,0
46167,0
46168,0
46169,1
46170,0
46171,0
46172,0
46173,2
46174,0
46176,0
46177,0
46178,0
46179,0
46180,2
46181,1
46182,0
46183,0
46184,0
46185,0
46186,0
46187,0
46188,0
46189,0
46190,2
46191,0
46192,0
46193,0
46194,0
46196,2
46197,0
46198,0
46199,2
46200,1
46201,0
46202,0
46203,2
46204,0
46205,0
46206,1
46207,0
46208,0
46209,1
46210,0
46211,0
46212,0
46214,0
46215,0
46216,0
46217,1
46218,0
46219,0
46220,0
46221,0
46222,0
46223,0
46224,0
46225,0
46226,0
46227,0
46228,0
46229,0
46230,0
46231,0
46232,0
46234,0
46235,1
46236,0
46237,0
46238,0
46239,0
46241,2
46242,2
46243,0
46244,0
46245,1
46246,1
46247,0
46248,0
46249,2
46250,0
46251,0
46252,0
46254,1
46255,0
46257,0
46258,0
46259,0
46260,0
46261,2
46262,0
46263,0
46264,0
46265,0
46266,0
46268,2
46269,0
46270,0
46271,0
46272,0
46273,0
46274,0
46275,1
46276,0
46277,0
46278,0
46279,2
46280,0
46281,0
46282,0
46283,1
46284,0
46285,0
46286,0
46287,2
46288,0
46289,2
46290,0
46291,0
46293,1
46294,2
46295,1
46296,1
46297,0
46298,0
46299,0
46300,1
46301,0
46302,1
46303,0
46304,0
46305,0
46306,1
46307,0
46308,0
46309,0
46310,0
46311,0
46312,0
46313,0
46314,0
46315,2
46317,0
46318,0
46319,0
46320,0
46321,2
46322,1
46323,0
46324,0
46325,0
46326,0
46327,0
46329,0
46330,0
46331,0
46332,0
46333,0
46334,0
46335,0
46336,1
46337,2
46338,0
46339,1
46340,0
46341,0
46342,0
46343,1
46344,0
46345,0
46347,0
46348,0
46350,0
46351,1
46352,0
46354,0
46355,0
46356,1
46357,0
46358,0
46360,2
46361,0
46362,0
46363,0
46364,0
46365,0
46366,2
46367,0
46368,0
46369,1
46370,1
46371,0
46372,0
46373,0
46374,1
46375,0
46376,0
46377,0
46378,0
46379,0
46380,0
46382,0
46383,0
46384,0
46385,0
46386,0
46387,0
46388,0
46389,1
46390,0
46391,0
46392,0
46393,0
46395,1
46396,1
46397,1
46398,0
46399,0
46400,0
46401,0
46402,2
46404,2
46405,0
46406,0
46407,1
46408,0
46409,0
46410,0
46411,0
46412,0
46413,2
46414,0
46415,0
46416,0
46417,1
46418,1
46419,0
46420,0
46421,0
46422,0
46423,2
46425,0
46426,0
46427,0
46428,0
46429,0
46430,0
46431,0
46433,0
46434,2
46435,0
46436,1
46437,0
46438,0
46439,0
46440,0
46441,2
46442,0
46443,1
46444,0
46445,0
46446,0
46447,0
46448,0
46449,0
46450,0
46451,0
46452,0
46453,0
46454,0
46455,0
46457,1
46458,1
46459,0
46460,0
46461,0
46462,0
46463,2
46464,0
46465,0
46466,0
46467,0
46468,0
46469,0
46470,0
46471,0
46472,2
46473,0
46474,0
46475,0
46476,0
46477,0
46478,0
46479,0
46480,0
46481,1
46482,0
46483,0
46484,0
46485,0
46486,1
46487,1
46489,0
46490,0
46491,0
46492,0
46493,0
46494,0
46495,0
46496,2
46497,2
46498,0
46500,0
46501,1
46502,0
46504,0
46505,0
46506,0
46507,0
46508,0
46509,0
46510,1
46511,1
46512,0
46513,0
46514,2
46515,0
46516,0
46517,1
46518,0
46519,0
46520,0
46521,0
46522,0
46523,2
46524,0
46525,0
46526,1
46527,0
46528,0
46530,0
46531,0
46532,0
46533,0
46535,0
46536,0
46537,0
46538,1
46540,0
46541,0
46542,0
46543,0
46545,0
46546,0
46547,0
46550,2
46551,0
46553,0
46554,0
46555,0
46556,0
46557,0
46558,0
46559,0
46560,0
46561,2
46562,0
46563,0
46564,1
46565,0
46566,0
46567,0
46568,0
46569,1
46570,0
46571,0
46572,0
46573,1
46574,1
46575,1
46576,0
46577,0
46579,0
46580,0
46581,1
46582,0
46583,0
46584,0
46585,1
46586,2
46587,0
46588,0
46589,0
46590,1
46591,0
46592,1
46593,0
46594,0
46595,0
46596,0
46597,0
46598,2
46599,0
46600,2
46601,1
46602,0
46603,0
46604,0
46605,0
46606,0
46607,2
46609,0
46610,0
46611,1
46612,0
46613,0
46615,0
46616,2
46617,0
46618,0
46619,0
46622,2
46623,0
46624,0
46625,0
46626,0
46627,0
46628,0
46629,0
46630,1
46631,1
46632,0
46633,0
46634,0
46635,1
46636,2
46637,0
46638,0
46639,2
46640,0
46641,0
46642,0
46643,1
46644,0
46645,0
46646,0
46647,0
46649,1
46650,0
46651,0
46652,0
46653,1
46654,0
46655,0
46656,2
46657,2
46658,0
46659,2
46660,0
46661,0
46662,0
46663,0
46664,0
46665,0
46666,2
46667,0
46668,0
46669,1
46670,0
46671,0
46672,0
46674,1
46675,0
46676,0
46677,0
46678,0
46679,0
46680,0
46681,2
46682,0
46683,0
46684,1
46685,0
46686,0
46687,0
46688,0
46689,0
46690,0
46692,1
46693,0
46694,0
46695,0
46696,0
46697,0
46698,0
46699,0
46700,0
46701,2
46702,1
46703,0
46704,0
46705,0
46706,0
46708,0
46709,0
46710,0
46711,0
46712,0
46713,0
46714,0
46715,0
46717,0
46718,0
46719,0
46720,1
46721,0
46722,0
46723,1
46724,1
46725,0
46726,0
46727,0
46728,0
46729,0
46730,0
46731,0
46732,0
46734,0
46735,0
46736,0
46737,0
46738,0
46739,0
46740,0
46741,0
46742,0
46743,0
46744,0
46745,0
46746,0
46747,1
46748,1
46749,0
46750,0
46751,2
46753,0
46755,0
46756,0
46757,2
46758,0
46760,0
46761,0
46762,0
46764,1
46765,0
46767,0
46768,0
46769,1
46772,0
46773,1
46774,0
46776,0
46777,0
46778,0
46779,0
46780,0
46781,0
46782,0
46783,0
46784,0
46786,0
46787,0
46788,0
46790,0
46791,0
46792,0
46793,0
46794,0
46795,0
46796,1
46797,1
46798,0
46799,1
46800,2
46801,0
46802,0
46803,0
46804,1
46805,0
46806,0
46807,0
46808,0
46809,0
46810,0
46811,0
46812,0
46813,0
46815,0
46816,2
46817,0
46818,0
46819,0
46820,2
46821,2
46822,0
46823,0
46824,0
46825,1
46826,0
46827,0
46828,0
46829,0
46830,0
46832,0
46833,0
46834,0
46835,0
46836,0
46837,0
46838,0
46839,2
46840,0
46841,0
46842,1
46843,0
46844,0
46845,0
46846,0
46848,0
46849,0
46850,0
46851,0
46852,0
46853,0
46854,1
46856,0
46857,0
46858,0
46860,1
46861,0
46862,0
46863,0
46864,0
46865,0
46866,1
46867,0
46868,0
46869,0
46871,0
46872,0
46873,2
46874,0
46876,1
46878,0
46879,2
46880,2
46881,0
46882,0
46883,0
46884,1
46885,1
46886,0
46887,0
46889,0
46890,0
46892,0
46893,1
46894,0
46895,0
46896,0
46897,0
46898,1
46899,0
46901,0
46902,2
46903,2
46904,0
46905,1
46906,0
46907,1
46908,0
46909,0
46910,0
46911,0
46912,0
46913,0
46914,1
46915,1
46916,0
46917,0
46918,0
46920,0
46921,1
46922,0
46923,1
46924,0
46925,0
46926,0
46927,1
46928,0
46929,0
46930,0
46931,0
46932,0
46933,0
46934,0
46935,1
46936,0
46937,0
46938,0
46939,0
46941,2
46942,1
46943,0
46944,0
46945,0
46946,0
46947,0
46948,0
46950,1
46951,0
46952,1
46953,0
46954,0
46955,0
46956,1
46957,0
46958,0
46959,1
46960,1
46961,0
46962,0
46963,0
46964,2
46965,0
46967,2
46968,0
46969,0
46970,0
46971,0
46973,0
46975,0
46976,0
46977,0
46978,0
46980,0
46981,0
46982,0
46983,0
46984,0
46985,0
46986,2
46987,0
46988,0
46989,0
46990,0
46991,1
46992,0
46994,0
46995,0
46996,0
46997,0
46998,0
46999,0
47000,2
47001,0
47002,0
47003,0
47004,0
47005,1
47006,0
47007,0
47008,0
47009,0
47010,0
47011,0
47012,0
47013,1
47014,0
47016,0
47017,1
47018,0
47019,0
47020,1
47021,0
47022,0
47023,2
47024,0
47025,2
47026,1
47027,0
47028,0
47029,0
47030,0
47031,0
47032,2
47033,0
47034,0
47035,0
47036,0
47037,0
47038,0
47039,0
47040,0
47041,0
47042,1
47043,0
47044,1
47045,0
47046,1
47047,2
47048,0
47049,0
47050,1
47051,0
47052,0
47053,2
47054,2
47055,0
47056,0
47057,0
47058,1
47059,2
47060,0
47061,0
47062,0
47063,1
47064,0
47065,0
47067,0
47068,0
47070,0
47071,1
47072,0
47073,0
47074,0
47075,0
47076,1
47077,0
47078,2
47079,0
47080,0
47081,0
47082,0
47083,1
47084,0
47087,2
47088,0
47089,0
47090,1
47091,0
47092,0
47093,0
47094,0
47095,0
47096,1
47097,0
47098,0
47099,0
47100,1
47101,2
47102,0
47103,0
47104,0
47105,1
47106,0
47107,0
47108,0
47109,0
47111,2
47112,0
47113,0
47114,2
47115,0
47116,0
47117,0
47118,0
47119,0
47120,0
47121,0
47122,0
47123,0
47124,0
47125,0
47126,0
47127,0
47128,0
47129,0
47130,0
47131,1
47132,1
47133,0
47134,0
47135,0
47137,1
47138,1
47139,0
47140,0
47141,0
47142,0
47143,0
47144,1
47145,0
47146,0
47147,0
47148,0
47149,2
47150,0
47151,0
47152,0
47153,0
47154,0
47155,0
47156,0
47157,1
47158,0
47159,0
47160,0
47161,0
47162,0
47163,0
47164,0
47165,2
47166,0
47167,0
47168,1
47171,0
47172,0
47173,0
47174,0
47175,0
47176,1
47177,2
47178,1
47179,0
47181,2
47182,0
47183,0
47184,0
47185,0
47186,0
47187,0
47188,0
47189,0
47190,0
47191,2
47192,0
47193,0
47194,0
47195,1
47196,0
47198,0
47199,0
47200,0
47201,0
47202,0
47203,0
47204,0
47205,0
47207,0
47208,0
47209,1
47210,0
47211,1
47212,0
47213,0
47214,0
47215,0
47216,0
47217,0
47218,0
47219,0
47220,0
47221,0
47222,0
47224,1
47225,0
47226,1
47227,0
47228,0
47229,0
47233,0
47234,0
47235,1
47236,0
47237,0
47238,0
47239,0
47240,0
47241,0
47242,0
47243,0
47244,0
47245,0
47248,0
47249,0
47250,0
47251,0
47252,0
47253,0
47254,0
47256,0
47257,0
47259,0
47260,0
47261,0
47262,0
47263,2
47264,0
47265,0
47266,0
47267,0
47268,0
47269,0
47270,0
47272,0
47273,0
47274,0
47275,0
47276,0
47279,0
47280,0
47281,0
47282,1
47284,0
47285,1
47286,0
47287,0
47290,0
47291,0
47292,0
47293,2
47294,0
47296,1
47298,0
47299,1
47301,1
47302,2
47303,0
47304,0
47305,2
47306,0
47307,0
47308,0
47309,0
47311,1
47312,0
47313,0
47314,1
47315,0
47316,0
47317,0
47318,0
47320,0
47321,0
47322,1
47323,0
47324,0
47325,0
47326,0
47327,0
47328,0
47329,0
47330,0
47332,0
47333,0
47334,0
47335,0
47336,0
47337,0
47338,0
47339,0
47340,0
47341,0
47342,0
47343,0
47344,0
47345,1
47346,0
47347,2
47348,1
47349,1
47350,0
47351,0
47352,2
47353,0
47354,0
47355,1
47356,0
47357,0
47358,0
47359,1
47360,0
47361,1
47362,0
47363,0
47364,0
47365,0
47366,2
47367,0
47368,0
47369,0
47370,1
47371,0
47372,0
47373,0
47374,0
47375,1
47376,0
47377,0
47378,1
47379,0
47380,0
47381,0
47382,0
47383,0
47384,0
47385,2
47387,0
47388,1
47389,0
47390,1
47391,0
47392,0
47393,1
47394,0
47395,0
47396,0
47397,0
47398,0
47399,0
47400,0
47401,0
47402,0
47403,0
47404,0
47405,2
47406,0
47407,0
47408,0
47409,2
47411,0
47412,1
47413,0
47416,2
47417,0
47418,0
47419,0
47421,0
47422,0
47423,0
47424,0
47425,0
47426,0
47427,0
47428,0
47429,0
47430,0
47431,0
47432,1
47433,2
47434,0
47435,0
47436,2
47437,1
47438,0
47439,0
47440,0
47441,0
47442,0
47444,1
47446,0
47447,0
47448,0
47449,0
47450,0
47451,0
47452,0
47453,1
47456,0
47457,0
47458,1
47459,2
47460,0
47461,0
47462,0
47463,0
47464,0
47465,0
47466,0
47467,0
47468,0
47469,0
47470,0
47471,0
47472,0
47474,2
47475,0
47476,0
47477,0
47478,0
47479,1
